video_url,title,channel_id,views,likes,publishDate,genre,ads_yn,tag1,subscribers,totalViews,ch_avg_views,genre_weight,date_from_recent,date_from_recent_week,score,duration_min,title_token,thumbnail,thumbnail_labels,thumbnail_colors,thumbnail_text,thumbnail_text_ratio,tag,thumbnail_text_token,thumbnail_labels_translate
https://www.youtube.com/watch?v=joKsv47ijns,"흰 눈 펑펑~❄️브이로그, 뉴진스 메이크업 담당쌤 만남!!, 돼지 수육 전골, 말 배우는 아기, 맥세이프케이스 정보, 21개월 아기",UCkh6TlSape86-iHiehXvsmA,482651,5889.0,2022-12-20,People & Blogs,1,뷰티 & 메이크업,407000.0,194341329.0,191281.0,0.0982411757619563,76.0,10.0,2.523256361060429,23.15,"['흰', '눈', '펑펑', '브이', '로그', '뉴진스', '메이크업', '담당', '쌤', '만남', '돼지', '수육', '전골', '말', '배우는', '아기', '맥', '세이프', '케이스', '정보', '개월', '아기']",https://img.youtube.com/vi/joKsv47ijns/0.jpg,"['Tableware', 'Dishware', 'Recipe', 'Cuisine', 'Food', 'Happy', 'Steering wheel', 'Personal luxury car', 'Dish', 'Vehicle door']","[(12.0, 8.0, 9.0), (211.0, 192.0, 167.0), (214.0, 202.0, 61.0), (79.0, 88.0, 13.0)]","SELOR
GELOR",0.01,['뷰티 & 메이크업'],[],"['식기', '식기류', '레시피', '요리', '음식', '행복하다', '핸들', '개인용 고급차', '접시', '차량 문']"
https://www.youtube.com/watch?v=d8hscrlQ_yE,?밥도둑vs게도둑? 그래 내가 졌다? 간장게장 양념게장 간장새우장 양념새우장 먹방 Soy Sauce Marinated Crab & Shrimp mukbang korean food,UCkL84edpNrmASTmaTPuCMAw,343728,3071.0,2023-01-04,Entertainment,1,육류 & 해산물,390000.0,154275831.0,136891.0,0.0865156808416656,61.0,8.0,2.510961275759546,16.22,"['밥', '도둑', '게', '도둑', '그래', '내', '졌다', '간장게장', '양념', '게장', '간장', '새우', '양념', '새우', '먹방']",https://img.youtube.com/vi/d8hscrlQ_yE/0.jpg,"['Food', 'Ingredient', 'Orange', 'Cuisine', 'Recipe', 'Dish', 'Flower', 'Petal', 'Event', 'Garnish']","[(168.0, 37.0, 10.0), (5.0, 2.0, 3.0), (234.0, 135.0, 25.0), (214.0, 190.0, 162.0)]",,0.0,"['육류 & 해산물', '식품']",[],"['음식', '재료', '주황색', '요리', '레시피', '접시', '꽃', '꽃잎', '이벤트', '고명']"
https://www.youtube.com/watch?v=uZtHDyn2igs,"?티타늄안경 코디, MASUNAGA안경 아이웨어 코디ㅣ#deskey #MS DAISY",UCNktYdeYqZK44rNjOSUyXQw,2224,1.0,2022-10-23,People & Blogs,1,안경 & 렌즈,10100.0,668643.0,900.0,0.0982411757619563,134.0,19.0,2.471111111111111,5.32,"['티타늄', '안경', '코디', '안경', '아이', '웨어', '코디']",https://img.youtube.com/vi/uZtHDyn2igs/0.jpg,"['Vision care', 'Font', 'Eyewear', 'Line', 'Cool', 'Eye glass accessory', 'Shorts', 'Advertising', 'Photo caption', 'Sportswear']","[(157.0, 157.0, 154.0), (174.0, 196.0, 117.0), (122.0, 68.0, 39.0), (125.0, 125.0, 121.0)]","#Deskey
#MS DAISY
아이웨어코디
MASUNAGA",0.08,"['안경 & 렌즈', '눈 건강']","['아이', '웨어', '코디']","['시력 관리', '폰트', '안경', '선', '시원한', '안경 액세서리', '반바지', '광고하는', '사진 설명', '운동복']"
https://www.youtube.com/watch?v=ii6KRR18x2w,(1부) UAE 잘 되는 게 배 아픈 사우디 (서강대학교 유로메나 연구소 박현도 교수),UCIUni4ScRp4mqPXsxy62L5w,83427,2749.0,2023-02-02,Education,1,스포츠,231000.0,36306028.0,34610.0,0.093342167610328,32.0,4.0,2.410488298179717,39.45,"['부', '잘', '되는', '게', '배', '아픈', '사우디', '서강대', '학교', '유로', '메', '연구소', '박현', '교수']",https://img.youtube.com/vi/ii6KRR18x2w/0.jpg,"['World', 'Building', 'Font', 'Publication', 'Advertising', 'Poster', 'Brand', 'Graphics', 'Movie', 'Book cover']","[(192.0, 193.0, 196.0), (215.0, 126.0, 133.0), (218.0, 52.0, 62.0), (101.0, 24.0, 29.0)]","UAE 잘되는 게
배 아픈 사우디",0.24,['스포츠'],"['되는', '게', '배', '아픈', '사우디']","['세계', '건물', '폰트', '출판', '광고하는', '포스터', '상표', '제도법', '영화', '책 표지']"
https://www.youtube.com/watch?v=cwm4-08nrGw,피코4 찐사용후기로 찾아왔습니다. 이거 생각보다... | 덤덤VR,UCrdafCL3dbQhUVMrCbOYmrQ,31610,40.0,2022-11-08,Gaming,1,게임,17600.0,3796295.0,13414.0,0.2292896438180139,118.0,16.0,2.3564932160429404,7.9,"['피코', '찐', '사용', '후기', '찾아왔습니다', '거', '생각', '덤덤']",https://img.youtube.com/vi/cwm4-08nrGw/0.jpg,"['Smile', 'Eyewear', 'Font', 'Happy', 'Recreation', 'Event', 'Fun', 'Sharing', 'Photo caption', 'Advertising']","[(7.0, 8.0, 8.0), (121.0, 157.0, 150.0), (166.0, 156.0, 127.0), (244.0, 246.0, 241.0)]","피코
사용후기 M",0.21,['게임'],"['피코', '사용', '후기']","['웃다', '안경', '폰트', '행복하다', '휴양', '이벤트', '재미있는', '나누는', '사진 설명', '광고하는']"
https://www.youtube.com/watch?v=ihUTY1IsMSw,"[저널리즘토크쇼M] 48초 컷, 쪽팔려서 어떡하나?",UCd4BxCKyMHG2J0X1SerTPaQ,444441,33521.0,2022-09-22,Comedy,1,코미디,565000.0,207409581.0,193119.0,0.0206200056218126,165.0,23.0,2.30138412067171,64.35,"['저널리즘', '토크쇼', '컷', '쪽팔려서', '어떡하나']",https://img.youtube.com/vi/ihUTY1IsMSw/0.jpg,"['Tie', 'Font', 'News', 'Suit', 'Display device', 'Television program', 'Blazer', 'Advertising', 'Event', 'Formal wear']","[(9.0, 7.0, 11.0), (33.0, 59.0, 86.0), (247.0, 107.0, 16.0), (190.0, 90.0, 30.0)]","쪽
쪼팔려서
ㄱ 어떡하나
외교참사 쉴드 친 언론들
대통령
교회에서 이 XX들이 승인 안해주면 바이든
M",0.29,['코미디'],"['쪽', '쪼팔려', '어떡하나', '외교', '참사', '쉴드', '친', '언론', '대통령', '교회', '이', '들이', '승인', '해주면', '바이든']","['묶다', '폰트', '소식', '정장', '디스플레이 장치', 'TV 프로그램', '블레이저', '광고하는', '이벤트', '격식있는 옷차림']"
https://www.youtube.com/watch?v=XmhMa0p-ZGY,볼링핀 박살내버리는 덤리스 일반인 ㄷㄷ,UCm5mJBhOCFAH5aSbC56w6AQ,249740,713.0,2022-11-02,Sports,1,개인 스포츠,156000.0,72836257.0,108873.0,0.0475444725535076,124.0,17.0,2.2938653293286677,11.48,"['볼링', '핀', '박살', '내버리는', '덤', '리스', '일반인']",https://img.youtube.com/vi/XmhMa0p-ZGY/0.jpg,"['Bowling', 'Bowling pin', 'Ten-pin bowling', 'Bowler', 'Bowling equipment', 'Font', 'Duckpin bowling', 'Sports equipment', 'Bowling ball', 'Sportswear']","[(205.0, 79.0, 59.0), (233.0, 228.0, 219.0), (164.0, 113.0, 93.0), (225.0, 200.0, 102.0)]","볼링의희열3
-나무 거부 초
엄지를
빼고
볼링을 치는이유",0.27,['개인 스포츠'],"['볼링', '의희', '열', '나무', '거부', '초', '엄지', '빼고', '볼링', '치는', '이유']","['볼링', '볼링 핀', '열 핀 볼링', '투수', '볼링 장비', '폰트', '덕핀 볼링', '스포츠 장비', '볼링 공', '운동복']"
https://www.youtube.com/watch?v=XT_snzEAswU,1세대 아이돌 보컬 Top 5 #JayTV,UCeXeCiZZ5OtiBTTn7UNN-cQ,122529,133.0,2023-01-13,Music,1,음악,148000.0,30618705.0,53529.0,0.1597799461912219,52.0,7.0,2.2890209045564087,9.15,"['세대', '아이돌', '보컬']",https://img.youtube.com/vi/XT_snzEAswU/0.jpg,"['Microphone', 'Cap', 'Public address system', 'Gesture', 'Baseball cap', 'Music', 'Audio equipment', 'Entertainment', 'Music artist', 'Performing arts']","[(39.0, 86.0, 79.0), (2.0, 3.0, 3.0), (250.0, 247.0, 139.0), (196.0, 199.0, 128.0)]",보는 내가 힘들 정도의 미미한 가창력의 소유자,0.04,['음악'],"['보는', '내', '힘들', '정도', '미미한', '가창력', '소유자']","['마이크로폰', '캡', '퍼블릭 어드레스 시스템', '몸짓', '야구 모자', '음악', '오디오 장비', '오락', '음악 아티스트', '공연 예술']"
https://www.youtube.com/watch?v=A8Y83Ja6fiU,우수리미 부부 테슬라 주주 됐습니다!!,UCymEIXAIWQdWDTM9Au2x90Q,51021,0.0,2022-09-22,People & Blogs,1,투자,172000.0,2446977.0,23305.0,0.0982411757619563,165.0,23.0,2.189272688264321,5.02,"['우수', '리미', '부부', '테슬라', '주주', '됐습니다']",https://img.youtube.com/vi/A8Y83Ja6fiU/0.jpg,"['Smile', 'Flash photography', 'Happy', 'Gesture', 'Font', 'Television program', 'Sharing', 'Photo caption', 'Event', 'Display device']","[(6.0, 6.0, 6.0), (157.0, 155.0, 156.0), (68.0, 123.0, 140.0), (110.0, 76.0, 58.0)]","4新品 品
LE",0.04,['투자'],[],"['웃다', '플래시 촬영', '행복하다', '몸짓', '폰트', 'TV 프로그램', '나누는', '사진 설명', '이벤트', '디스플레이 장치']"
https://www.youtube.com/watch?v=ziw61Lu6yfA,상남자의 렌즈! 시그마 60-600mm F4.5-6.3 DG DN OS | a7R5,UC6gemALCuctVlt9330ZqmxQ,10154,99.0,2023-01-12,Howto & Style,1,카메라,13800.0,1847732.0,4654.0,0.0743484720716379,53.0,7.0,2.1817791147400087,47.7,"['상남자', '렌즈', '시그마']",https://img.youtube.com/vi/ziw61Lu6yfA/0.jpg,"['Camera accessory', 'Camera lens', 'Camera', 'Cameras & optics', 'Lens', 'Font', 'Digital camera', 'Teleconverter', 'Optical instrument', 'Gadget']","[(27.0, 24.0, 22.0), (174.0, 160.0, 65.0), (134.0, 119.0, 100.0), (92.0, 86.0, 31.0)]","카설남 리뷰
GM2의 기운이 느껴지는 초고배율 줌렌즈
6100만 화소의 a7R5를 버티는
SIGMA
60-600mm
작고 가벼운 줌렌즈... 음?
®®",0.23,['카메라'],"['카설남', '리뷰', '의', '기운', '느껴지는', '초고', '배율', '줌렌즈', '화소', '를', '버티는', '작고', '가벼운', '줌렌즈', '음']","['카메라 액세서리', '카메라 렌즈', '카메라', '카메라 및 광학', '렌즈', '폰트', '디지털 카메라', '텔레컨버터', '광학 기기', '간단한 기계 장치']"
https://www.youtube.com/watch?v=chNr1XsVvc4,"[리니지M] 프로모션 그 후, 생존 신고 겸 패키지 결제!",UCtc23Epr4rwOtOsZvDVBqog,7621,48.0,2022-10-02,Gaming,1,게임,7860.0,3909100.0,3497.0,0.2292896438180139,155.0,22.0,2.1792965398913355,7.38,"['리니지', '프로모션', '그', '후', '생존', '신고', '겸', '패키지', '결제']",https://img.youtube.com/vi/chNr1XsVvc4/0.jpg,"['Product', 'Jaw', 'Font', 'Flash photography', 'T-shirt', 'Television program', 'Advertising', 'Photo caption', 'Display device', 'Audio equipment']","[(14.0, 10.0, 8.0), (220.0, 143.0, 26.0), (121.0, 120.0, 117.0), (255.0, 158.0, 1.0)]","상품 정보
Choi
OO
하피
[지급
(유료
① 하
・신태
개
-명
살아있습니다
프로모션 종료된
유튜버의 최후",0.31,['게임'],"['상품', '정보', '하피', '지급', '유료', '태', '개', '명', '살아있습니다', '프로모션', '종료', '된', '유튜버', '최후']","['제품', '턱', '폰트', '플래시 촬영', '티셔츠', 'TV 프로그램', '광고하는', '사진 설명', '디스플레이 장치', '오디오 장비']"
https://www.youtube.com/watch?v=8SlqCrH0Hrs,2004회. [221102 (수) 오전 생방송2] 주차장에서 나오다가 자전거 탄 아주머니와 접촉사고 났습니다..,UCWQhnpYFHqLQW3TZW7pLcIw,16329,191.0,2022-11-02,Autos & Vehicles,1,개인 스포츠,59800.0,20308818.0,7513.0,0.0430470224470947,124.0,17.0,2.173432716624517,13.75,"['수', '오전', '생방송', '주차장', '나오다가', '자전거', '탄', '아주머니', '접촉', '사고', '났습니다']",https://img.youtube.com/vi/8SlqCrH0Hrs/0.jpg,"['Car', 'Automotive lighting', 'Vehicle', 'Automotive mirror', 'Automotive design', 'Tire', 'Motor vehicle', 'Mode of transport', 'Automotive exterior', 'Wheel']","[(55.0, 52.0, 56.0), (239.0, 239.0, 242.0), (7.0, 7.0, 7.0), (84.0, 77.0, 84.0)]",SUSTRAW.COM,0.01,['개인 스포츠'],[],"['자동차', '자동차 조명', '차량', '자동차 미러', '자동차 디자인', '타이어', '자동차', '운송 수단', '자동차 외장', '바퀴']"
https://www.youtube.com/watch?v=XR7unw7ZjRY,"[리니지m] 토르템 759번 "" 신화 변신 : 각성 & 신화 인형 : 각성 / 12전변 & 6전인 / 3신화 , 7전스 8영스 (풀스킬) / 풀 문양등 괴물같은 스펙 "" 뇌신 매물",UCp98UClQ84Ye0vmnuf39YdQ,7827,33.0,2022-10-24,Gaming,1,게임,9850.0,4307722.0,3635.0,0.2292896438180139,133.0,19.0,2.153232462173315,11.07,"['리니지', '토르', '템', '번', '신화', '변신', '각성', '신화', '인형', '각성', '전변', '전인', '신화', '전스', '영스', '풀', '스킬', '풀', '등', '괴물', '같은', '스펙', '뇌신', '매물']",https://img.youtube.com/vi/XR7unw7ZjRY/0.jpg,"['Purple', 'Font', 'Display device', 'Electronic device', 'Visual effect lighting', 'Machine', 'Games', 'Signage', 'Advertising', 'Multimedia']","[(99.0, 80.0, 23.0), (92.0, 33.0, 57.0), (193.0, 196.0, 123.0), (233.0, 182.0, 192.0)]","#토르뎀 159번
화령3단 +9 축복받은 고대 신의 창 (
(미인)
컬렉션 현황
Wh
아이템 등록을
알렉산 환성물
09
71%
1525/2018
412/627
8,736만
g
(각인))
(6)
-228만
(각성)
2만
Lv.20
17만
ov
10:00-72
몸과 1억 1천700만원 뇌신)
서
PVP
한손님
(b) Rutd
새미지
+15%",0.23,['게임'],"['번', '화령', '단', '축복', '받은', '고대', '신의', '창', '미인', '컬렉션', '현황', '아이템', '등록', '알렉산', '환성', '물', '각인', '각성', '몸', '뇌신', '서', '손님', '새미']","['보라', '폰트', '디스플레이 장치', '전자 기기', '시각 효과 조명', '기계', '계략', '사이니지', '광고하는', '멀티미디어']"
https://www.youtube.com/watch?v=DWvVRpyN2ck,헬스장에 미녀 회원님 처음 왔을 때 #Shorts,UCLVwgJVAzHwA-zv88mrAeZw,3038757,2436.0,2022-10-05,Entertainment,1,피트니스,1720000.0,775372660.0,1422702.0,0.0865156808416656,152.0,21.0,2.135905481260306,0.98,"['헬스장', '미녀', '회원', '처음', '왔을', '때']",https://img.youtube.com/vi/DWvVRpyN2ck/0.jpg,"['Sleeve', 'Gadget', 'Communication Device', 'Font', 'Screenshot', 'Display device', 'Multimedia', 'Electronic device', 'Software', 'Multimedia software']","[(18.0, 15.0, 11.0), (176.0, 154.0, 124.0), (108.0, 23.0, 32.0), (56.0, 50.0, 42.0)]","헬스장에 미녀회원처음왔을때
십니다",0.03,['피트니스'],"['헬스장', '미녀', '회원', '처음', '왔을', '때', '니']","['소매', '간단한 기계 장치', '통신 장치', '폰트', '스크린샷', '디스플레이 장치', '멀티미디어', '전자 기기', '소프트웨어', '멀티미디어 소프트웨어']"
https://www.youtube.com/watch?v=HCkfssrnsC0,드디어 15홀이 등장했습니다 [15홀 업데이트 미리보기 #1],UCBURkdaseLTZXkoRUmM-zpQ,90539,874.0,2022-10-05,Gaming,1,게임,72100.0,58658812.0,42942.0,0.2292896438180139,152.0,21.0,2.1084020306459874,16.23,"['드디어', '홀', '등장', '했습니다', '홀', '업데이트', '미리보기']",https://img.youtube.com/vi/HCkfssrnsC0/0.jpg,"['Font', 'Grass', 'Logo', 'Poster', 'Graphics', 'Fictional character', 'Games', 'Magenta', 'Advertising', 'Symbol']","[(181.0, 209.0, 67.0), (180.0, 154.0, 58.0), (237.0, 124.0, 194.0), (184.0, 198.0, 82.0)]",15일 업데이트,0.23,['게임'],['업데이트'],"['폰트', '잔디', '심벌 마크', '포스터', '제도법', '가상의 인물', '계략', '마젠타', '광고하는', '상징']"
https://www.youtube.com/watch?v=719yHAS6IMM,[LIVE 월간 미주미]  바닥 탈출에 대비하라!  f. 키움증권  #미주미 #이항영 #장우석,UCibo107UgpabxGBxEa6ixqA,8951,528.0,2022-10-21,Education,1,투자,150000.0,16711495.0,4294.0,0.093342167610328,136.0,19.0,2.084536562645552,69.9,"['월간', '미주', '미', '바닥', '탈출', '대비', '키움', '증권']",https://img.youtube.com/vi/719yHAS6IMM/0.jpg,"['Font', 'Wood', 'Rectangle', 'Darkness', 'Metal', 'Fashion accessory', 'Brand', 'Logo', 'Graphics', 'Photo caption']","[(28.0, 22.0, 23.0), (240.0, 237.0, 239.0), (63.0, 132.0, 59.0), (4.0, 33.0, 3.0)]","LIVE 월간 미주미 (f. 키움증권)
바닥 탈출에
대비하라!
10월 22일 (토) 오전 10시",0.25,['투자'],"['월간', '미주', '미', '키움', '증권', '바닥', '탈출', '대비', '토', '오전']","['폰트', '목재', '직사각형', '어둠', '금속', '패션 액세서리', '상표', '심벌 마크', '제도법', '사진 설명']"
https://www.youtube.com/watch?v=IKR5PwHglaM,"과거에 보지 못한 경제 파국이 닥친다! 이웃을 거지로 만드는 미국의 정책은 제 2의 ""대공황을 만들 것"" (세계경제위기) 최용식 소장",UCCG6BEYjfQMGzypJw2EJCDQ,126859,3138.0,2023-01-29,Howto & Style,1,정신건강,845000.0,313642719.0,61789.0,0.0743484720716379,36.0,5.0,2.053100066354853,21.93,"['과거', '보지', '못', '경제', '파국', '닥친다', '이웃', '거지', '만드는', '미국', '정책', '제', '의', '대공황', '만들', '것', '세계', '경제위기', '최용', '소장']",https://img.youtube.com/vi/IKR5PwHglaM/0.jpg,"['Glasses', 'Font', 'Tie', 'Suit', 'Blazer', 'News', 'Event', 'Formal wear', 'Advertising', 'Photo caption']","[(11.0, 6.0, 8.0), (42.0, 42.0, 98.0), (105.0, 19.0, 7.0), (239.0, 234.0, 126.0)]","35.94
815CLIE
MONEY TALK
-2.55
178.76 Y
과거에 보지 못한
경제 파국이 닥친다
미국 ""제2의 대공황을 만드는 중'
최용식 소장",0.25,['정신건강'],"['과거', '보지', '못', '경제', '파국', '닥친다', '미국', '제', '의', '대공황', '만드는', '중', '최용', '소장']","['안경', '폰트', '묶다', '정장', '블레이저', '소식', '이벤트', '격식있는 옷차림', '광고하는', '사진 설명']"
https://www.youtube.com/watch?v=mXqB8cdhMJk,[쪼리] 제물은 역시 신화템이 진리지 ^___^ #리니지m #쩌리쪼리,UC5dBH0SxFcLfAXf2LTewyrw,14805,100.0,2022-10-18,Gaming,1,게임,19000.0,5188856.0,7227.0,0.2292896438180139,139.0,19.0,2.048567870485679,5.37,"['쪼리', '제물', '역시', '신화', '템', '진리']",https://img.youtube.com/vi/mXqB8cdhMJk/0.jpg,"['Font', 'Display device', 'Technology', 'Multimedia', 'Electronic device', 'Television program', 'News', 'Advertising', 'Flash photography', 'Flat panel display']","[(12.0, 10.0, 12.0), (93.0, 68.0, 172.0), (252.0, 6.0, 9.0), (88.0, 74.0, 146.0)]","6160
단일 강화
지형 5단 축복받은 단테스의 통찰 강화
+
단테스의
통찰을
다중 강화
F
+1
+10%
+1(new)
구간이 아닙니다 Q 강화
제물로?
달달~하네~세
X",0.17,['게임'],"['단일', '강화', '지형', '단', '축복', '받은', '단테스', '통찰', '강화', '단테스', '통찰', '다중', '강화', '구간', '아닙니다', '강화', '제물', '달달', '하네', '세']","['폰트', '디스플레이 장치', '기술', '멀티미디어', '전자 기기', 'TV 프로그램', '소식', '광고하는', '플래시 촬영', '평면 패널 디스플레이']"
https://www.youtube.com/watch?v=G40Mofi_l9o,[렌] [리니지M] 정말 미쳤습니다! 와... 진짜 이건 너무 부럽다 ㅋㅋㅋ 보면 잠 못잘 수 있음 ㅋㅋㅋㅋㅋㅋㅋ (창대장의 기적),UC1P1pSjj0D_4bX2RteQLyuA,47344,0.0,2023-01-06,Gaming,1,게임,51100.0,90979320.0,23197.0,0.2292896438180139,59.0,8.0,2.0409535715825324,10.27,"['렌', '리니지', '정말', '미쳤습니다', '와', '진짜', '이건', '너무', '부럽다', '보면', '잠', '못잘', '수', '있음', '창', '대장', '기적']",https://img.youtube.com/vi/G40Mofi_l9o/0.jpg,"['Font', 'Asphalt', 'Event', 'Advertising', 'Brand', 'Logo', 'Photo caption', 'Recreation', 'Graphics', 'Rectangle']","[(248.0, 248.0, 20.0), (173.0, 153.0, 133.0), (192.0, 194.0, 37.0), (63.0, 52.0, 46.0)]","애팝
진짜미쳤다
어 재난에 하니",0.3,['게임'],"['애팝', '진짜', '미쳤다', '재난', '하니']","['폰트', '아스팔트', '이벤트', '광고하는', '상표', '심벌 마크', '사진 설명', '휴양', '제도법', '직사각형']"
